Format, Traqmate Trackvision, V2
Track, VMP
Vehicle, Peter's DSP BMW
Driver, Peter Florance
Starting Date, 06/11/2011
Starting Time, 18:36:59.751
Sample Rate (samps/sec), 20
Duration (secs),    565.750
Analogs, Point Name, Units, Low Value, High Value, AlarmValue
A0 Disabled
A1 Disabled
A2 Disabled
A3 Disabled
Digitals, Point Name, On Name, OffName
D4
D5
GPS Reading, GPS Time, GPS Weeks, Elapsed Time, Lat (Degrees), Lon (Degrees), Lat (feet), Lon (feet), Altitude (feet), Temperature (degrees F), EastVel, NorthVel, VertVel, Velocity (MPH), Heading(Deg), XGs, YGs, RPMs, D4, D5, A0, A1, A2, A3, Gear, Brake (calc), Accel (calc), Lap 
0,67438249,1661,418.550000,37.166525,-77.524370,135.957985,-65.594945,173,59.000000,0.000000,0.000000,0.000000,-0.003385,202.699284,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67438249,1661,418.600000,37.166525,-77.524370,135.957980,-65.594956,173,59.000000,0.000000,0.000000,0.000000,-0.114947,202.699284,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67438249,1661,418.650000,37.166525,-77.524370,135.952028,-65.600795,173,59.000000,0.000000,0.000000,0.000000,-0.224617,202.699284,0.098276,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67438249,1661,418.700000,37.166525,-77.524370,135.961994,-65.613843,173,59.000000,0.000000,0.000000,0.000000,-0.332397,202.699284,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67438249,1661,418.750000,37.166525,-77.524370,135.985539,-65.620021,173,59.000000,0.000000,0.000000,0.000000,-0.443958,202.699284,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67438249,1661,418.800000,37.166525,-77.524370,136.017875,-65.616459,173,59.000000,0.000000,0.000000,0.000000,-0.555519,202.699284,0.101724,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67438249,1661,418.850000,37.166525,-77.524370,136.056218,-65.602761,173,59.000000,0.000000,0.000000,0.000000,-0.667081,202.699284,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67438249,1661,418.900000,37.166525,-77.524370,136.097829,-65.577069,173,59.000000,0.000000,0.000000,0.000000,-0.778642,202.699284,0.098276,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67438249,1661,418.950000,37.166526,-77.524370,136.142126,-65.541061,173,59.000000,0.000000,0.000000,0.000000,-0.886422,202.699284,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67438749,1661,419.000000,37.166525,-77.524370,135.920015,-65.670785,173,59.000000,0.000000,0.000000,0.000000,0.108176,219.915474,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67438749,1661,419.050000,37.166525,-77.524370,135.927758,-65.672020,173,59.000000,0.000000,0.000000,0.000000,-0.003385,219.915474,0.103448,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67438749,1661,419.100000,37.166525,-77.524370,135.927750,-65.672029,173,59.000000,0.000000,0.000000,0.000000,-0.116838,219.915474,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67438749,1661,419.150000,37.166525,-77.524371,135.920301,-65.676066,173,59.000000,0.000000,0.000000,0.000000,-0.228399,219.915474,0.100000,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67438749,1661,419.200000,37.166525,-77.524371,135.928680,-65.690518,173,59.000000,0.000000,0.000000,0.000000,-0.338069,219.915474,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67438749,1661,419.250000,37.166525,-77.524371,135.950488,-65.702244,173,59.000000,0.000000,0.000000,0.000000,-0.449631,219.915474,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67438749,1661,419.300000,37.166525,-77.524371,135.983001,-65.707580,173,59.000000,0.000000,0.000000,0.000000,-0.561192,219.915474,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67438749,1661,419.350000,37.166525,-77.524371,136.023959,-65.703764,173,59.000000,0.000000,0.000000,0.000000,-0.672753,219.915474,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67438749,1661,419.400000,37.166525,-77.524371,136.071525,-65.690732,173,59.000000,0.000000,0.000000,0.000000,-0.784315,219.915474,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67438749,1661,419.450000,37.166525,-77.524370,136.124592,-65.668586,173,59.000000,0.000000,0.000000,0.000000,-0.893985,219.915474,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67439249,1661,419.500000,37.166525,-77.524371,135.858789,-65.743970,173,59.000000,0.000000,0.000000,0.000000,0.130115,194.088897,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439249,1661,419.550000,37.166525,-77.524371,135.868233,-65.743496,173,59.000000,0.000000,0.000000,0.000000,0.018553,194.088897,0.100000,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439249,1661,419.600000,37.166525,-77.524371,135.868399,-65.744280,173,59.000000,0.000000,0.000000,0.000000,-0.091117,194.088897,0.101724,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439249,1661,419.650000,37.166525,-77.524371,135.871813,-65.738688,173,59.000000,0.000000,0.000000,0.000000,-0.202678,194.088897,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439249,1661,419.700000,37.166525,-77.524371,135.857173,-65.740934,173,59.000000,0.000000,0.000000,0.000000,-0.314240,194.088897,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439249,1661,419.750000,37.166525,-77.524371,135.842079,-65.758302,173,59.000000,0.000000,0.000000,0.000000,-0.425801,194.088897,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439249,1661,419.800000,37.166525,-77.524371,135.831410,-65.787620,173,59.000000,0.000000,0.000000,0.000000,-0.535472,194.088897,0.101724,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439249,1661,419.850000,37.166525,-77.524371,135.827363,-65.826657,173,59.000000,0.000000,0.000000,0.000000,-0.647033,194.088897,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439249,1661,419.900000,37.166525,-77.524371,135.832358,-65.873825,173,59.000000,0.000000,0.000000,0.000000,-0.758594,194.088897,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439249,1661,419.950000,37.166525,-77.524371,135.846362,-65.927648,173,59.000000,0.000000,0.000000,0.000000,-0.870156,194.088897,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67439749,1661,420.000000,37.166525,-77.524371,135.828177,-65.865944,173,59.000000,0.000000,0.000000,0.000000,0.171487,197.417726,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439749,1661,420.050000,37.166525,-77.524371,135.839395,-65.871479,173,59.000000,0.000000,0.000000,0.000000,0.059925,197.417726,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439749,1661,420.100000,37.166525,-77.524371,135.838845,-65.867295,173,59.000000,0.000000,0.000000,0.000000,-0.051636,197.417726,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439749,1661,420.150000,37.166525,-77.524371,135.839065,-65.863730,173,59.000000,0.000000,0.000000,0.000000,-0.163197,197.417726,0.101724,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439749,1661,420.200000,37.166525,-77.524371,135.849889,-65.868660,173,59.000000,0.000000,0.000000,0.000000,-0.274759,197.417726,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439749,1661,420.250000,37.166525,-77.524371,135.866424,-65.857217,173,59.000000,0.000000,0.000000,0.000000,-0.386320,197.417726,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439749,1661,420.300000,37.166525,-77.524371,135.879242,-65.831983,173,59.000000,0.000000,0.000000,0.000000,-0.497881,197.417726,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439749,1661,420.350000,37.166525,-77.524371,135.885811,-65.796089,173,59.000000,0.000000,0.000000,0.000000,-0.609443,197.417726,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439749,1661,420.400000,37.166525,-77.524371,135.884745,-65.751427,173,59.000000,0.000000,0.000000,0.000000,-0.721004,197.417726,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67439749,1661,420.450000,37.166525,-77.524371,135.875267,-65.699425,173,59.000000,0.000000,0.000000,0.000000,-0.832565,197.417726,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67440249,1661,420.500000,37.166525,-77.524371,135.797564,-65.963523,173,59.000000,0.000000,0.000000,0.000000,0.139457,219.915474,0.100000,0.058725,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440249,1661,420.550000,37.166525,-77.524372,135.806819,-65.967657,173,59.000000,0.000000,0.000000,0.000000,0.029786,219.915474,0.101724,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440249,1661,420.600000,37.166525,-77.524372,135.808297,-65.968692,173,59.000000,0.000000,0.000000,0.000000,-0.081775,219.915474,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440249,1661,420.650000,37.166525,-77.524371,135.807454,-65.962885,173,59.000000,0.000000,0.000000,0.000000,-0.193336,219.915474,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440249,1661,420.700000,37.166525,-77.524372,135.798869,-65.974095,173,59.000000,0.000000,0.000000,0.000000,-0.304898,219.915474,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440249,1661,420.750000,37.166525,-77.524372,135.801547,-65.996256,173,59.000000,0.000000,0.000000,0.000000,-0.416459,219.915474,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440249,1661,420.800000,37.166525,-77.524372,135.817045,-66.022540,173,59.000000,0.000000,0.000000,0.000000,-0.528020,219.915474,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440249,1661,420.850000,37.166525,-77.524372,135.844856,-66.049452,173,59.000000,0.000000,0.000000,0.000000,-0.639581,219.915474,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440249,1661,420.900000,37.166525,-77.524372,135.884525,-66.074446,173,59.000000,0.000000,0.000000,0.000000,-0.751143,219.915474,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440249,1661,420.950000,37.166525,-77.524372,135.934689,-66.097165,173,59.000000,0.000000,0.000000,0.000000,-0.862704,219.915474,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67440749,1661,421.000000,37.166524,-77.524372,135.675114,-66.109891,173,59.000000,0.000000,0.000000,0.000000,0.260229,197.417726,0.101724,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440749,1661,421.050000,37.166524,-77.524372,135.686751,-66.124958,173,59.000000,0.000000,0.000000,0.000000,0.148668,197.417726,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440749,1661,421.100000,37.166524,-77.524372,135.696347,-66.129971,173,59.000000,0.000000,0.000000,0.000000,0.037107,197.417726,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440749,1661,421.150000,37.166524,-77.524372,135.694801,-66.131843,173,59.000000,0.000000,0.000000,0.000000,-0.074455,197.417726,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440749,1661,421.200000,37.166524,-77.524372,135.692580,-66.127020,173,59.000000,0.000000,0.000000,0.000000,-0.186016,197.417726,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440749,1661,421.250000,37.166524,-77.524372,135.693423,-66.140574,173,59.000000,0.000000,0.000000,0.000000,-0.297577,197.417726,0.100000,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440749,1661,421.300000,37.166524,-77.524372,135.709835,-66.154896,173,59.000000,0.000000,0.000000,0.000000,-0.407248,197.417726,0.100000,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440749,1661,421.350000,37.166524,-77.524372,135.738502,-66.163163,173,59.000000,0.000000,0.000000,0.000000,-0.516918,197.417726,0.100000,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440749,1661,421.400000,37.166525,-77.524372,135.776386,-66.163041,173,59.000000,0.000000,0.000000,0.000000,-0.626589,197.417726,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67440749,1661,421.450000,37.166525,-77.524372,135.821203,-66.152984,173,59.000000,0.000000,0.000000,0.000000,-0.736259,197.417726,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67441249,1661,421.500000,37.166524,-77.524372,135.644501,-66.207471,173,59.000000,0.000000,0.000000,0.000000,0.139457,219.915474,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441249,1661,421.550000,37.166524,-77.524372,135.653000,-66.213021,173,59.000000,0.000000,0.000000,0.000000,0.027896,219.915474,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441249,1661,421.600000,37.166524,-77.524372,135.654456,-66.213873,173,59.000000,0.000000,0.000000,0.000000,-0.083666,219.915474,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441249,1661,421.650000,37.166524,-77.524372,135.653557,-66.207939,173,59.000000,0.000000,0.000000,0.000000,-0.195227,219.915474,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441249,1661,421.700000,37.166524,-77.524372,135.645875,-66.219955,173,59.000000,0.000000,0.000000,0.000000,-0.306788,219.915474,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441249,1661,421.750000,37.166524,-77.524372,135.650239,-66.241993,173,59.000000,0.000000,0.000000,0.000000,-0.418350,219.915474,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441249,1661,421.800000,37.166524,-77.524373,135.666119,-66.268211,173,59.000000,0.000000,0.000000,0.000000,-0.528020,219.915474,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441249,1661,421.850000,37.166524,-77.524373,135.694528,-66.294493,173,59.000000,0.000000,0.000000,0.000000,-0.639581,219.915474,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441249,1661,421.900000,37.166524,-77.524373,135.734322,-66.319287,173,59.000000,0.000000,0.000000,0.000000,-0.751143,219.915474,0.101724,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441249,1661,421.950000,37.166525,-77.524373,135.784376,-66.342245,173,59.000000,0.000000,0.000000,0.000000,-0.862704,219.915474,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67441749,1661,422.000000,37.166524,-77.524373,135.583276,-66.280655,173,59.000000,0.000000,0.000000,0.000000,0.130115,191.812973,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441749,1661,422.050000,37.166524,-77.524373,135.592731,-66.280341,173,59.000000,0.000000,0.000000,0.000000,0.018553,191.812973,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441749,1661,422.100000,37.166524,-77.524373,135.592621,-66.281163,173,59.000000,0.000000,0.000000,0.000000,-0.093008,191.812973,0.103448,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441749,1661,422.150000,37.166524,-77.524373,135.594343,-66.274688,173,59.000000,0.000000,0.000000,0.000000,-0.206460,191.812973,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441749,1661,422.200000,37.166524,-77.524373,135.579753,-66.278525,173,59.000000,0.000000,0.000000,0.000000,-0.318022,191.812973,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441749,1661,422.250000,37.166524,-77.524373,135.566474,-66.297654,173,59.000000,0.000000,0.000000,0.000000,-0.427692,191.812973,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441749,1661,422.300000,37.166524,-77.524373,135.560162,-66.328351,173,59.000000,0.000000,0.000000,0.000000,-0.537362,191.812973,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441749,1661,422.350000,37.166524,-77.524373,135.561483,-66.367714,173,59.000000,0.000000,0.000000,0.000000,-0.647033,191.812973,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441749,1661,422.400000,37.166524,-77.524373,135.571981,-66.413969,173,59.000000,0.000000,0.000000,0.000000,-0.756703,191.812973,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67441749,1661,422.450000,37.166524,-77.524373,135.592116,-66.465663,173,59.000000,0.000000,0.000000,0.000000,-0.868265,191.812973,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67442249,1661,422.500000,37.166524,-77.524373,135.552663,-66.427024,173,59.000000,0.000000,0.000000,0.000000,0.203912,212.105869,0.100000,0.058725,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442249,1661,422.550000,37.166524,-77.524373,135.562291,-66.438385,173,59.000000,0.000000,0.000000,0.000000,0.094242,212.105869,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442249,1661,422.600000,37.166524,-77.524373,135.569081,-66.438029,173,59.000000,0.000000,0.000000,0.000000,-0.017319,212.105869,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442249,1661,422.650000,37.166524,-77.524373,135.569210,-66.438730,173,59.000000,0.000000,0.000000,0.000000,-0.128881,212.105869,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442249,1661,422.700000,37.166524,-77.524373,135.567555,-66.429508,173,59.000000,0.000000,0.000000,0.000000,-0.240442,212.105869,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442249,1661,422.750000,37.166524,-77.524373,135.550035,-66.427955,173,59.000000,0.000000,0.000000,0.000000,-0.352003,212.105869,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442249,1661,422.800000,37.166524,-77.524373,135.526776,-66.439078,173,59.000000,0.000000,0.000000,0.000000,-0.463565,212.105869,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442249,1661,422.850000,37.166524,-77.524373,135.502737,-66.463080,173,59.000000,0.000000,0.000000,0.000000,-0.575126,212.105869,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442249,1661,422.900000,37.166524,-77.524373,135.481035,-66.499223,173,59.000000,0.000000,0.000000,0.000000,-0.686687,212.105869,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442249,1661,422.950000,37.166524,-77.524374,135.462244,-66.545925,173,59.000000,0.000000,0.000000,0.000000,-0.798249,212.105869,0.103448,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67442749,1661,423.000000,37.166524,-77.524373,135.491438,-66.524603,173,59.000000,0.000000,0.000000,0.000000,0.157086,202.699284,0.101724,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442749,1661,423.050000,37.166524,-77.524373,135.502091,-66.528782,173,59.000000,0.000000,0.000000,0.000000,0.045525,202.699284,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442749,1661,423.100000,37.166524,-77.524373,135.499341,-66.527299,173,59.000000,0.000000,0.000000,0.000000,-0.066037,202.699284,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442749,1661,423.150000,37.166524,-77.524373,135.496436,-66.523625,173,59.000000,0.000000,0.000000,0.000000,-0.177598,202.699284,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442749,1661,423.200000,37.166524,-77.524373,135.503947,-66.534187,173,59.000000,0.000000,0.000000,0.000000,-0.289159,202.699284,0.101724,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442749,1661,423.250000,37.166524,-77.524373,135.524986,-66.536479,173,59.000000,0.000000,0.000000,0.000000,-0.400721,202.699284,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442749,1661,423.300000,37.166524,-77.524373,135.552191,-66.525439,173,59.000000,0.000000,0.000000,0.000000,-0.512282,202.699284,0.101724,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442749,1661,423.350000,37.166524,-77.524373,135.582490,-66.503268,173,59.000000,0.000000,0.000000,0.000000,-0.623843,202.699284,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442749,1661,423.400000,37.166524,-77.524373,135.612568,-66.468821,173,59.000000,0.000000,0.000000,0.000000,-0.735405,202.699284,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67442749,1661,423.450000,37.166524,-77.524373,135.640812,-66.422896,173,59.000000,0.000000,0.000000,0.000000,-0.846966,202.699284,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67443249,1661,423.500000,37.166524,-77.524374,135.460825,-66.597787,173,59.000000,0.000000,0.000000,0.000000,0.108176,191.812973,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67443249,1661,423.550000,37.166524,-77.524374,135.467811,-66.594253,173,59.000000,0.000000,0.000000,0.000000,-0.003385,191.812973,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67443249,1661,423.600000,37.166524,-77.524374,135.467829,-66.594246,173,59.000000,0.000000,0.000000,0.000000,-0.114947,191.812973,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67443249,1661,423.650000,37.166524,-77.524374,135.460283,-66.597793,173,59.000000,0.000000,0.000000,0.000000,-0.226508,191.812973,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67443249,1661,423.700000,37.166524,-77.524374,135.466079,-66.613306,173,59.000000,0.000000,0.000000,0.000000,-0.336179,191.812973,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
